model,query_id,query_language,mode,strategy,is_synthetic_translation,recall_at_10,rr_at_10,hit_at_10,n_relevant
ibm-granite/granite-embedding-278m-multilingual,CHEBI_17967__es__30,es,,,,0.0,0.0,0,95
ibm-granite/granite-embedding-278m-multilingual,CHEBI_16541__en,en,,,,0.01143,1.0,1,175
ibm-granite/granite-embedding-278m-multilingual,CHEBI_17967__zh__32,zh,,,,0.0,0.0,0,95
ibm-granite/granite-embedding-278m-multilingual,CHEBI_16541__de,de,,,,0.0,0.0,0,175
ibm-granite/granite-embedding-278m-multilingual,CHEBI_16541__fr,fr,,,,0.01143,1.0,1,175
ibm-granite/granite-embedding-278m-multilingual,CHEBI_16541__es,es,,,,0.01143,1.0,1,175
ibm-granite/granite-embedding-278m-multilingual,CHEBI_16541__zh,zh,,,,0.01143,1.0,1,175
ibm-granite/granite-embedding-278m-multilingual,CHEBI_16898__en,en,,,,0.05263,1.0,1,38
ibm-granite/granite-embedding-278m-multilingual,CHEBI_16898__de,de,,,,0.02632,1.0,1,38
ibm-granite/granite-embedding-278m-multilingual,CHEBI_16898__fr,fr,,,,0.02632,0.33333,1,38
ibm-granite/granite-embedding-278m-multilingual,CHEBI_16898__es,es,,,,0.0,0.0,0,38
ibm-granite/granite-embedding-278m-multilingual,CHEBI_16898__zh,zh,,,,0.0,0.0,0,38
ibm-granite/granite-embedding-278m-multilingual,CHEBI_29309__de,de,,,,0.0,0.0,0,156
ibm-granite/granite-embedding-278m-multilingual,CHEBI_29309__en,en,,,,0.0,0.0,0,156
ibm-granite/granite-embedding-278m-multilingual,CHEBI_29309__fr,fr,,,,0.0,0.0,0,156
ibm-granite/granite-embedding-278m-multilingual,CHEBI_29309__es,es,,,,0.0,0.0,0,156
ibm-granite/granite-embedding-278m-multilingual,CHEBI_29309__zh,zh,,,,0.01282,1.0,1,156
ibm-granite/granite-embedding-278m-multilingual,CHEBI_62801__en,en,,,,0.0119,1.0,1,84
ibm-granite/granite-embedding-278m-multilingual,CHEBI_62801__de,de,,,,0.0119,0.33333,1,84
ibm-granite/granite-embedding-278m-multilingual,CHEBI_62801__fr,fr,,,,0.02381,0.5,1,84
ibm-granite/granite-embedding-278m-multilingual,CHEBI_62801__es,es,,,,0.0,0.0,0,84
ibm-granite/granite-embedding-278m-multilingual,CHEBI_62801__zh,zh,,,,0.02381,0.5,1,84
ibm-granite/granite-embedding-278m-multilingual,CHEBI_29191__en,en,,,,0.00901,0.33333,1,222
ibm-granite/granite-embedding-278m-multilingual,CHEBI_29191__de,de,,,,0.0,0.0,0,222
ibm-granite/granite-embedding-278m-multilingual,CHEBI_29191__fr,fr,,,,0.01351,0.2,1,222
ibm-granite/granite-embedding-278m-multilingual,CHEBI_29191__es,es,,,,0.0045,0.14286,1,222
ibm-granite/granite-embedding-278m-multilingual,CHEBI_29191__zh,zh,,,,0.0,0.0,0,222
ibm-granite/granite-embedding-278m-multilingual,CHEBI_16541__en__57,en,,,,0.00571,0.125,1,175
ibm-granite/granite-embedding-278m-multilingual,CHEBI_16541__de__58,de,,,,0.01714,1.0,1,175
ibm-granite/granite-embedding-278m-multilingual,CHEBI_16541__fr__59,fr,,,,0.0,0.0,0,175
ibm-granite/granite-embedding-278m-multilingual,CHEBI_16541__es__60,es,,,,0.01143,1.0,1,175
ibm-granite/granite-embedding-278m-multilingual,CHEBI_16541__zh__61,zh,,,,0.01143,0.5,1,175
ibm-granite/granite-embedding-278m-multilingual,CHEBI_29389__en,en,,,,0.01648,1.0,1,182
ibm-granite/granite-embedding-278m-multilingual,CHEBI_29389__de,de,,,,0.02198,0.5,1,182
ibm-granite/granite-embedding-278m-multilingual,CHEBI_29389__fr,fr,,,,0.01648,1.0,1,182
ibm-granite/granite-embedding-278m-multilingual,CHEBI_29389__zh,zh,,,,0.01099,0.11111,1,182
ibm-granite/granite-embedding-278m-multilingual,CHEBI_29389__es,es,,,,0.02198,1.0,1,182
ibm-granite/granite-embedding-278m-multilingual,CHEBI_30832__en,en,,,,0.07143,0.5,1,14
ibm-granite/granite-embedding-278m-multilingual,CHEBI_30832__de,de,,,,0.0,0.0,0,14
ibm-granite/granite-embedding-278m-multilingual,CHEBI_30832__fr,fr,,,,0.07143,0.1,1,14
ibm-granite/granite-embedding-278m-multilingual,CHEBI_30832__es,es,,,,0.14286,0.33333,1,14
ibm-granite/granite-embedding-278m-multilingual,CHEBI_17246__en,en,,,,0.07463,1.0,1,67
ibm-granite/granite-embedding-278m-multilingual,CHEBI_30832__zh,zh,,,,0.0,0.0,0,14
ibm-granite/granite-embedding-278m-multilingual,CHEBI_17246__de,de,,,,0.0597,1.0,1,67
ibm-granite/granite-embedding-278m-multilingual,CHEBI_17246__fr,fr,,,,0.04478,1.0,1,67
ibm-granite/granite-embedding-278m-multilingual,CHEBI_17246__es,es,,,,0.08955,1.0,1,67
ibm-granite/granite-embedding-278m-multilingual,CHEBI_17246__zh,zh,,,,0.0597,1.0,1,67
ibm-granite/granite-embedding-278m-multilingual,CHEBI_16052__en,en,,,,0.0,0.0,0,136
ibm-granite/granite-embedding-278m-multilingual,CHEBI_16052__de,de,,,,0.0,0.0,0,136
ibm-granite/granite-embedding-278m-multilingual,CHEBI_16052__fr,fr,,,,0.01471,0.33333,1,136
ibm-granite/granite-embedding-278m-multilingual,CHEBI_16052__es,es,,,,0.01471,1.0,1,136
ibm-granite/granite-embedding-278m-multilingual,CHEBI_16052__zh,zh,,,,0.0,0.0,0,136
ibm-granite/granite-embedding-278m-multilingual,CHEBI_25219__en,en,,,,0.13793,1.0,1,29
ibm-granite/granite-embedding-278m-multilingual,CHEBI_25219__de,de,,,,0.03448,0.14286,1,29
ibm-granite/granite-embedding-278m-multilingual,CHEBI_25219__fr,fr,,,,0.0,0.0,0,29
ibm-granite/granite-embedding-278m-multilingual,CHEBI_25219__es,es,,,,0.06897,0.33333,1,29
ibm-granite/granite-embedding-278m-multilingual,CHEBI_25219__zh,zh,,,,0.0,0.0,0,29
ibm-granite/granite-embedding-278m-multilingual,CHEBI_16134__en,en,,,,0.00719,1.0,1,278
ibm-granite/granite-embedding-278m-multilingual,CHEBI_16134__fr,fr,,,,0.01079,1.0,1,278
ibm-granite/granite-embedding-278m-multilingual,CHEBI_16134__de,de,,,,0.01079,1.0,1,278
ibm-granite/granite-embedding-278m-multilingual,CHEBI_16134__es,es,,,,0.01079,1.0,1,278
ibm-granite/granite-embedding-278m-multilingual,CHEBI_16134__zh,zh,,,,0.01079,1.0,1,278
ibm-granite/granite-embedding-278m-multilingual,CHEBI_53262__de,de,,,,0.0,0.0,0,16
ibm-granite/granite-embedding-278m-multilingual,CHEBI_53262__en,en,,,,0.0625,0.33333,1,16
ibm-granite/granite-embedding-278m-multilingual,CHEBI_53262__es,es,,,,0.0,0.0,0,16
ibm-granite/granite-embedding-278m-multilingual,CHEBI_53262__zh,zh,,,,0.0,0.0,0,16
ibm-granite/granite-embedding-278m-multilingual,CHEBI_53262__fr,fr,,,,0.0,0.0,0,16
ibm-granite/granite-embedding-278m-multilingual,CHEBI_53284__de,de,,,,0.01375,1.0,1,291
ibm-granite/granite-embedding-278m-multilingual,CHEBI_53284__en,en,,,,0.02405,1.0,1,291
ibm-granite/granite-embedding-278m-multilingual,CHEBI_53284__fr,fr,,,,0.02062,1.0,1,291
ibm-granite/granite-embedding-278m-multilingual,CHEBI_53284__es,es,,,,0.0,0.0,0,291
ibm-granite/granite-embedding-278m-multilingual,CHEBI_53284__zh,zh,,,,0.0,0.0,0,291
ibm-granite/granite-embedding-278m-multilingual,CHEBI_17909__en,en,,,,0.0,0.0,0,87
ibm-granite/granite-embedding-278m-multilingual,CHEBI_17909__de,de,,,,0.04598,1.0,1,87
ibm-granite/granite-embedding-278m-multilingual,CHEBI_17909__fr,fr,,,,0.06897,1.0,1,87
ibm-granite/granite-embedding-278m-multilingual,CHEBI_17909__zh,zh,,,,0.0,0.0,0,87
ibm-granite/granite-embedding-278m-multilingual,CHEBI_17909__es,es,,,,0.03448,0.2,1,87
ibm-granite/granite-embedding-278m-multilingual,CHEBI_29390__en,en,,,,0.11111,1.0,1,45
ibm-granite/granite-embedding-278m-multilingual,CHEBI_29390__de,de,,,,0.11111,1.0,1,45
ibm-granite/granite-embedding-278m-multilingual,CHEBI_29390__fr,fr,,,,0.11111,1.0,1,45
ibm-granite/granite-embedding-278m-multilingual,CHEBI_29390__zh,zh,,,,0.04444,1.0,1,45
ibm-granite/granite-embedding-278m-multilingual,CHEBI_29390__es,es,,,,0.06667,1.0,1,45
ibm-granite/granite-embedding-278m-multilingual,CHEBI_15882__en,en,,,,0.02899,0.5,1,69
ibm-granite/granite-embedding-278m-multilingual,CHEBI_15882__de,de,,,,0.02899,1.0,1,69
ibm-granite/granite-embedding-278m-multilingual,CHEBI_15882__fr,fr,,,,0.0,0.0,0,69
ibm-granite/granite-embedding-278m-multilingual,CHEBI_15882__es,es,,,,0.01449,0.33333,1,69
ibm-granite/granite-embedding-278m-multilingual,CHEBI_17246__en__116,en,,,,0.04478,1.0,1,67
ibm-granite/granite-embedding-278m-multilingual,CHEBI_15882__zh,zh,,,,0.01449,0.2,1,69
ibm-granite/granite-embedding-278m-multilingual,CHEBI_17246__fr__118,fr,,,,0.04478,1.0,1,67
ibm-granite/granite-embedding-278m-multilingual,CHEBI_17246__de__119,de,,,,0.04478,1.0,1,67
ibm-granite/granite-embedding-278m-multilingual,CHEBI_17246__es__120,es,,,,0.02985,0.25,1,67
ibm-granite/granite-embedding-278m-multilingual,CHEBI_17246__zh__121,zh,,,,0.04478,1.0,1,67
ibm-granite/granite-embedding-278m-multilingual,CHEBI_136511__en,en,,,,0.28571,1.0,1,7
ibm-granite/granite-embedding-278m-multilingual,CHEBI_136511__fr,fr,,,,0.71429,1.0,1,7
ibm-granite/granite-embedding-278m-multilingual,CHEBI_136511__de,de,,,,0.71429,1.0,1,7
ibm-granite/granite-embedding-278m-multilingual,CHEBI_136511__es,es,,,,0.42857,1.0,1,7
ibm-granite/granite-embedding-278m-multilingual,CHEBI_136511__zh,zh,,,,0.71429,1.0,1,7
ibm-granite/granite-embedding-278m-multilingual,CHEBI_16526__en,en,,,,0.01887,1.0,1,424
ibm-granite/granite-embedding-278m-multilingual,CHEBI_16526__de,de,,,,0.01651,0.5,1,424
ibm-granite/granite-embedding-278m-multilingual,CHEBI_16526__fr,fr,,,,0.01651,1.0,1,424
ibm-granite/granite-embedding-278m-multilingual,CHEBI_16526__es,es,,,,0.01415,0.5,1,424
ibm-granite/granite-embedding-278m-multilingual,CHEBI_16526__zh,zh,,,,0.01651,1.0,1,424
intfloat/multilingual-e5-large-instruct,CHEBI_15138__en,en,,,,0.0,0.0,0,40
intfloat/multilingual-e5-large-instruct,CHEBI_15138__de,de,,,,0.0,0.0,0,40
intfloat/multilingual-e5-large-instruct,CHEBI_15138__fr,fr,,,,0.0,0.0,0,40
intfloat/multilingual-e5-large-instruct,CHEBI_30488__en,en,,,,0.14286,1.0,1,7
intfloat/multilingual-e5-large-instruct,CHEBI_30488__de,de,,,,0.28571,1.0,1,7
intfloat/multilingual-e5-large-instruct,CHEBI_30488__fr,fr,,,,0.14286,1.0,1,7
intfloat/multilingual-e5-large-instruct,CHEBI_30488__es,es,,,,0.14286,0.25,1,7
intfloat/multilingual-e5-large-instruct,CHEBI_30488__zh,zh,,,,0.14286,0.33333,1,7
intfloat/multilingual-e5-large-instruct,CHEBI_16716__en,en,,,,0.02381,0.33333,1,42
intfloat/multilingual-e5-large-instruct,CHEBI_16716__fr,fr,,,,0.0,0.0,0,42
intfloat/multilingual-e5-large-instruct,CHEBI_16716__de,de,,,,0.0,0.0,0,42
intfloat/multilingual-e5-large-instruct,CHEBI_16716__zh,zh,,,,0.0,0.0,0,42
intfloat/multilingual-e5-large-instruct,CHEBI_16716__es,es,,,,0.07143,0.5,1,42
intfloat/multilingual-e5-large-instruct,CHEBI_17359__en,en,,,,0.09091,1.0,1,22
intfloat/multilingual-e5-large-instruct,CHEBI_17359__de,de,,,,0.13636,0.5,1,22
intfloat/multilingual-e5-large-instruct,CHEBI_17359__fr,fr,,,,0.04545,1.0,1,22
intfloat/multilingual-e5-large-instruct,CHEBI_17359__zh,zh,,,,0.0,0.0,0,22
intfloat/multilingual-e5-large-instruct,CHEBI_17359__es,es,,,,0.04545,0.1,1,22
intfloat/multilingual-e5-large-instruct,CHEBI_17115__en,en,,,,0.04255,1.0,1,47
intfloat/multilingual-e5-large-instruct,CHEBI_17115__de,de,,,,0.0,0.0,0,47
intfloat/multilingual-e5-large-instruct,CHEBI_17115__fr,fr,,,,0.02128,1.0,1,47
intfloat/multilingual-e5-large-instruct,CHEBI_17967__en,en,,,,0.02105,1.0,1,95
intfloat/multilingual-e5-large-instruct,CHEBI_17115__zh,zh,,,,0.0,0.0,0,47
intfloat/multilingual-e5-large-instruct,CHEBI_17967__de,de,,,,0.0,0.0,0,95
intfloat/multilingual-e5-large-instruct,CHEBI_17967__fr,fr,,,,0.02105,0.125,1,95
intfloat/multilingual-e5-large-instruct,CHEBI_17967__es,es,,,,0.01053,1.0,1,95
intfloat/multilingual-e5-large-instruct,CHEBI_17967__zh,zh,,,,0.0,0.0,0,95
intfloat/multilingual-e5-large-instruct,CHEBI_17967__en__27,en,,,,0.01053,0.14286,1,95
intfloat/multilingual-e5-large-instruct,CHEBI_17967__de__28,de,,,,0.0,0.0,0,95
intfloat/multilingual-e5-large-instruct,CHEBI_17967__fr__29,fr,,,,0.01053,1.0,1,95
intfloat/multilingual-e5-large-instruct,CHEBI_17967__es__30,es,,,,0.01053,1.0,1,95
intfloat/multilingual-e5-large-instruct,CHEBI_16541__en,en,,,,0.00571,1.0,1,175
intfloat/multilingual-e5-large-instruct,CHEBI_17967__zh__32,zh,,,,0.0,0.0,0,95
intfloat/multilingual-e5-large-instruct,CHEBI_16541__de,de,,,,0.00571,0.5,1,175
intfloat/multilingual-e5-large-instruct,CHEBI_16541__fr,fr,,,,0.01143,1.0,1,175
intfloat/multilingual-e5-large-instruct,CHEBI_16541__es,es,,,,0.00571,0.1,1,175
intfloat/multilingual-e5-large-instruct,CHEBI_16541__zh,zh,,,,0.01143,0.5,1,175
intfloat/multilingual-e5-large-instruct,CHEBI_16898__en,en,,,,0.02632,1.0,1,38
intfloat/multilingual-e5-large-instruct,CHEBI_16898__de,de,,,,0.02632,1.0,1,38
intfloat/multilingual-e5-large-instruct,CHEBI_16898__fr,fr,,,,0.0,0.0,0,38
intfloat/multilingual-e5-large-instruct,CHEBI_16898__es,es,,,,0.02632,1.0,1,38
intfloat/multilingual-e5-large-instruct,CHEBI_16898__zh,zh,,,,0.0,0.0,0,38
intfloat/multilingual-e5-large-instruct,CHEBI_29309__de,de,,,,0.0,0.0,0,156
intfloat/multilingual-e5-large-instruct,CHEBI_29309__en,en,,,,0.0,0.0,0,156
intfloat/multilingual-e5-large-instruct,CHEBI_29309__fr,fr,,,,0.0,0.0,0,156
intfloat/multilingual-e5-large-instruct,CHEBI_29309__es,es,,,,0.0,0.0,0,156
intfloat/multilingual-e5-large-instruct,CHEBI_29309__zh,zh,,,,0.00641,0.5,1,156
intfloat/multilingual-e5-large-instruct,CHEBI_62801__en,en,,,,0.03571,0.33333,1,84
intfloat/multilingual-e5-large-instruct,CHEBI_62801__de,de,,,,0.0,0.0,0,84
intfloat/multilingual-e5-large-instruct,CHEBI_62801__fr,fr,,,,0.02381,0.5,1,84
intfloat/multilingual-e5-large-instruct,CHEBI_62801__es,es,,,,0.0,0.0,0,84
intfloat/multilingual-e5-large-instruct,CHEBI_62801__zh,zh,,,,0.0119,0.14286,1,84
intfloat/multilingual-e5-large-instruct,CHEBI_29191__en,en,,,,0.0,0.0,0,222
intfloat/multilingual-e5-large-instruct,CHEBI_29191__de,de,,,,0.0,0.0,0,222
intfloat/multilingual-e5-large-instruct,CHEBI_29191__fr,fr,,,,0.0045,0.1,1,222
intfloat/multilingual-e5-large-instruct,CHEBI_29191__es,es,,,,0.0,0.0,0,222
intfloat/multilingual-e5-large-instruct,CHEBI_29191__zh,zh,,,,0.0,0.0,0,222
intfloat/multilingual-e5-large-instruct,CHEBI_16541__en__57,en,,,,0.01143,0.33333,1,175
intfloat/multilingual-e5-large-instruct,CHEBI_16541__de__58,de,,,,0.00571,0.5,1,175
intfloat/multilingual-e5-large-instruct,CHEBI_16541__fr__59,fr,,,,0.0,0.0,0,175
intfloat/multilingual-e5-large-instruct,CHEBI_16541__es__60,es,,,,0.0,0.0,0,175
intfloat/multilingual-e5-large-instruct,CHEBI_16541__zh__61,zh,,,,0.01143,0.25,1,175
intfloat/multilingual-e5-large-instruct,CHEBI_29389__en,en,,,,0.02198,1.0,1,182
intfloat/multilingual-e5-large-instruct,CHEBI_29389__de,de,,,,0.01099,0.5,1,182
intfloat/multilingual-e5-large-instruct,CHEBI_29389__fr,fr,,,,0.01648,1.0,1,182
intfloat/multilingual-e5-large-instruct,CHEBI_29389__zh,zh,,,,0.0,0.0,0,182
intfloat/multilingual-e5-large-instruct,CHEBI_29389__es,es,,,,0.00549,1.0,1,182
intfloat/multilingual-e5-large-instruct,CHEBI_30832__en,en,,,,0.14286,1.0,1,14
intfloat/multilingual-e5-large-instruct,CHEBI_30832__de,de,,,,0.0,0.0,0,14
intfloat/multilingual-e5-large-instruct,CHEBI_30832__fr,fr,,,,0.07143,0.5,1,14
intfloat/multilingual-e5-large-instruct,CHEBI_30832__es,es,,,,0.0,0.0,0,14
intfloat/multilingual-e5-large-instruct,CHEBI_17246__en,en,,,,0.0597,1.0,1,67
intfloat/multilingual-e5-large-instruct,CHEBI_30832__zh,zh,,,,0.0,0.0,0,14
intfloat/multilingual-e5-large-instruct,CHEBI_17246__de,de,,,,0.02985,1.0,1,67
intfloat/multilingual-e5-large-instruct,CHEBI_17246__fr,fr,,,,0.01493,1.0,1,67
intfloat/multilingual-e5-large-instruct,CHEBI_17246__es,es,,,,0.01493,0.1,1,67
intfloat/multilingual-e5-large-instruct,CHEBI_17246__zh,zh,,,,0.01493,0.11111,1,67
intfloat/multilingual-e5-large-instruct,CHEBI_16052__en,en,,,,0.01471,0.25,1,136
intfloat/multilingual-e5-large-instruct,CHEBI_16052__de,de,,,,0.00735,0.14286,1,136
intfloat/multilingual-e5-large-instruct,CHEBI_16052__fr,fr,,,,0.00735,1.0,1,136
intfloat/multilingual-e5-large-instruct,CHEBI_16052__es,es,,,,0.00735,0.2,1,136
intfloat/multilingual-e5-large-instruct,CHEBI_16052__zh,zh,,,,0.01471,0.33333,1,136
intfloat/multilingual-e5-large-instruct,CHEBI_25219__en,en,,,,0.06897,1.0,1,29
intfloat/multilingual-e5-large-instruct,CHEBI_25219__de,de,,,,0.13793,1.0,1,29
intfloat/multilingual-e5-large-instruct,CHEBI_25219__fr,fr,,,,0.0,0.0,0,29
intfloat/multilingual-e5-large-instruct,CHEBI_25219__es,es,,,,0.0,0.0,0,29
intfloat/multilingual-e5-large-instruct,CHEBI_25219__zh,zh,,,,0.0,0.0,0,29
intfloat/multilingual-e5-large-instruct,CHEBI_16134__en,en,,,,0.01439,1.0,1,278
intfloat/multilingual-e5-large-instruct,CHEBI_16134__fr,fr,,,,0.01439,0.33333,1,278
intfloat/multilingual-e5-large-instruct,CHEBI_16134__de,de,,,,0.02158,1.0,1,278
intfloat/multilingual-e5-large-instruct,CHEBI_16134__es,es,,,,0.0,0.0,0,278
intfloat/multilingual-e5-large-instruct,CHEBI_16134__zh,zh,,,,0.0036,0.11111,1,278
intfloat/multilingual-e5-large-instruct,CHEBI_53262__de,de,,,,0.0,0.0,0,16
intfloat/multilingual-e5-large-instruct,CHEBI_53262__en,en,,,,0.0625,1.0,1,16
intfloat/multilingual-e5-large-instruct,CHEBI_53262__es,es,,,,0.0,0.0,0,16
intfloat/multilingual-e5-large-instruct,CHEBI_53262__zh,zh,,,,0.0,0.0,0,16
intfloat/multilingual-e5-large-instruct,CHEBI_53262__fr,fr,,,,0.0625,1.0,1,16
intfloat/multilingual-e5-large-instruct,CHEBI_53284__de,de,,,,0.00344,1.0,1,291
intfloat/multilingual-e5-large-instruct,CHEBI_53284__en,en,,,,0.02405,1.0,1,291
intfloat/multilingual-e5-large-instruct,CHEBI_53284__fr,fr,,,,0.01375,1.0,1,291
intfloat/multilingual-e5-large-instruct,CHEBI_53284__es,es,,,,0.01718,0.33333,1,291
intfloat/multilingual-e5-large-instruct,CHEBI_53284__zh,zh,,,,0.0,0.0,0,291
intfloat/multilingual-e5-large-instruct,CHEBI_17909__en,en,,,,0.0,0.0,0,87
intfloat/multilingual-e5-large-instruct,CHEBI_17909__de,de,,,,0.04598,0.5,1,87
intfloat/multilingual-e5-large-instruct,CHEBI_17909__fr,fr,,,,0.04598,0.33333,1,87
intfloat/multilingual-e5-large-instruct,CHEBI_17909__zh,zh,,,,0.0,0.0,0,87
intfloat/multilingual-e5-large-instruct,CHEBI_17909__es,es,,,,0.0,0.0,0,87
intfloat/multilingual-e5-large-instruct,CHEBI_29390__en,en,,,,0.08889,1.0,1,45
intfloat/multilingual-e5-large-instruct,CHEBI_29390__de,de,,,,0.06667,1.0,1,45
intfloat/multilingual-e5-large-instruct,CHEBI_29390__fr,fr,,,,0.06667,1.0,1,45
intfloat/multilingual-e5-large-instruct,CHEBI_29390__zh,zh,,,,0.04444,1.0,1,45
intfloat/multilingual-e5-large-instruct,CHEBI_29390__es,es,,,,0.04444,0.33333,1,45
intfloat/multilingual-e5-large-instruct,CHEBI_15882__en,en,,,,0.01449,0.1,1,69
intfloat/multilingual-e5-large-instruct,CHEBI_15882__de,de,,,,0.0,0.0,0,69
intfloat/multilingual-e5-large-instruct,CHEBI_15882__fr,fr,,,,0.0,0.0,0,69
intfloat/multilingual-e5-large-instruct,CHEBI_15882__es,es,,,,0.0,0.0,0,69
intfloat/multilingual-e5-large-instruct,CHEBI_17246__en__116,en,,,,0.04478,1.0,1,67
intfloat/multilingual-e5-large-instruct,CHEBI_15882__zh,zh,,,,0.01449,0.33333,1,69
intfloat/multilingual-e5-large-instruct,CHEBI_17246__fr__118,fr,,,,0.02985,1.0,1,67
intfloat/multilingual-e5-large-instruct,CHEBI_17246__de__119,de,,,,0.01493,1.0,1,67
intfloat/multilingual-e5-large-instruct,CHEBI_17246__es__120,es,,,,0.0,0.0,0,67
intfloat/multilingual-e5-large-instruct,CHEBI_17246__zh__121,zh,,,,0.01493,1.0,1,67
intfloat/multilingual-e5-large-instruct,CHEBI_136511__en,en,,,,0.28571,1.0,1,7
intfloat/multilingual-e5-large-instruct,CHEBI_136511__fr,fr,,,,0.14286,1.0,1,7
intfloat/multilingual-e5-large-instruct,CHEBI_136511__de,de,,,,0.0,0.0,0,7
intfloat/multilingual-e5-large-instruct,CHEBI_136511__es,es,,,,0.14286,1.0,1,7
intfloat/multilingual-e5-large-instruct,CHEBI_136511__zh,zh,,,,0.14286,1.0,1,7
intfloat/multilingual-e5-large-instruct,CHEBI_16526__en,en,,,,0.01415,1.0,1,424
intfloat/multilingual-e5-large-instruct,CHEBI_16526__de,de,,,,0.02123,1.0,1,424
intfloat/multilingual-e5-large-instruct,CHEBI_16526__fr,fr,,,,0.01651,1.0,1,424
intfloat/multilingual-e5-large-instruct,CHEBI_16526__es,es,,,,0.0,0.0,0,424
intfloat/multilingual-e5-large-instruct,CHEBI_16526__zh,zh,,,,0.00708,1.0,1,424
nomic-ai/nomic-embed-text-v2-moe,CHEBI_15138__en,en,,,,0.05,1.0,1,40
nomic-ai/nomic-embed-text-v2-moe,CHEBI_15138__de,de,,,,0.1,1.0,1,40
nomic-ai/nomic-embed-text-v2-moe,CHEBI_15138__fr,fr,,,,0.0,0.0,0,40
nomic-ai/nomic-embed-text-v2-moe,CHEBI_30488__en,en,,,,0.28571,1.0,1,7
nomic-ai/nomic-embed-text-v2-moe,CHEBI_30488__de,de,,,,0.28571,1.0,1,7
nomic-ai/nomic-embed-text-v2-moe,CHEBI_30488__fr,fr,,,,0.28571,1.0,1,7
nomic-ai/nomic-embed-text-v2-moe,CHEBI_30488__es,es,,,,0.28571,1.0,1,7
nomic-ai/nomic-embed-text-v2-moe,CHEBI_30488__zh,zh,,,,0.14286,0.2,1,7
nomic-ai/nomic-embed-text-v2-moe,CHEBI_16716__en,en,,,,0.0,0.0,0,42
nomic-ai/nomic-embed-text-v2-moe,CHEBI_16716__fr,fr,,,,0.0,0.0,0,42
nomic-ai/nomic-embed-text-v2-moe,CHEBI_16716__de,de,,,,0.02381,0.25,1,42
nomic-ai/nomic-embed-text-v2-moe,CHEBI_16716__zh,zh,,,,0.0,0.0,0,42
nomic-ai/nomic-embed-text-v2-moe,CHEBI_16716__es,es,,,,0.09524,1.0,1,42
nomic-ai/nomic-embed-text-v2-moe,CHEBI_17359__en,en,,,,0.09091,1.0,1,22
nomic-ai/nomic-embed-text-v2-moe,CHEBI_17359__de,de,,,,0.09091,1.0,1,22
nomic-ai/nomic-embed-text-v2-moe,CHEBI_17359__fr,fr,,,,0.04545,1.0,1,22
nomic-ai/nomic-embed-text-v2-moe,CHEBI_17359__zh,zh,,,,0.0,0.0,0,22
nomic-ai/nomic-embed-text-v2-moe,CHEBI_17359__es,es,,,,0.13636,1.0,1,22
nomic-ai/nomic-embed-text-v2-moe,CHEBI_17115__en,en,,,,0.04255,1.0,1,47
nomic-ai/nomic-embed-text-v2-moe,CHEBI_17115__de,de,,,,0.04255,1.0,1,47
nomic-ai/nomic-embed-text-v2-moe,CHEBI_17115__fr,fr,,,,0.04255,1.0,1,47
nomic-ai/nomic-embed-text-v2-moe,CHEBI_17967__en,en,,,,0.02105,1.0,1,95
nomic-ai/nomic-embed-text-v2-moe,CHEBI_17115__zh,zh,,,,0.0,0.0,0,47
nomic-ai/nomic-embed-text-v2-moe,CHEBI_17967__de,de,,,,0.02105,1.0,1,95
nomic-ai/nomic-embed-text-v2-moe,CHEBI_17967__fr,fr,,,,0.02105,1.0,1,95
nomic-ai/nomic-embed-text-v2-moe,CHEBI_17967__es,es,,,,0.02105,1.0,1,95
nomic-ai/nomic-embed-text-v2-moe,CHEBI_17967__zh,zh,,,,0.0,0.0,0,95
nomic-ai/nomic-embed-text-v2-moe,CHEBI_17967__en__27,en,,,,0.01053,1.0,1,95
nomic-ai/nomic-embed-text-v2-moe,CHEBI_17967__de__28,de,,,,0.0,0.0,0,95
nomic-ai/nomic-embed-text-v2-moe,CHEBI_17967__fr__29,fr,,,,0.02105,1.0,1,95
nomic-ai/nomic-embed-text-v2-moe,CHEBI_17967__es__30,es,,,,0.01053,1.0,1,95
nomic-ai/nomic-embed-text-v2-moe,CHEBI_16541__en,en,,,,0.01143,1.0,1,175
nomic-ai/nomic-embed-text-v2-moe,CHEBI_17967__zh__32,zh,,,,0.0,0.0,0,95
nomic-ai/nomic-embed-text-v2-moe,CHEBI_16541__de,de,,,,0.01143,1.0,1,175
nomic-ai/nomic-embed-text-v2-moe,CHEBI_16541__fr,fr,,,,0.01143,1.0,1,175
nomic-ai/nomic-embed-text-v2-moe,CHEBI_16541__es,es,,,,0.01143,1.0,1,175
nomic-ai/nomic-embed-text-v2-moe,CHEBI_16541__zh,zh,,,,0.01143,1.0,1,175
nomic-ai/nomic-embed-text-v2-moe,CHEBI_16898__en,en,,,,0.05263,1.0,1,38
nomic-ai/nomic-embed-text-v2-moe,CHEBI_16898__de,de,,,,0.05263,1.0,1,38
nomic-ai/nomic-embed-text-v2-moe,CHEBI_16898__fr,fr,,,,0.05263,0.5,1,38
nomic-ai/nomic-embed-text-v2-moe,CHEBI_16898__es,es,,,,0.02632,1.0,1,38
nomic-ai/nomic-embed-text-v2-moe,CHEBI_16898__zh,zh,,,,0.0,0.0,0,38
